18168,AW00029167,Dawn Shen,50 and above,Regular,2,4364,6,6,2013-07-29,153,2182,181
18169,AW00029168,Derrick Romero,50 and above,Regular,2,4343,5,5,2013-07-23,153,2171,180
18170,AW00029169,Victoria Bailey,50 and above,New,1,3578,1,1,2011-07-09,177,3578,0
18171,AW00029170,Alexandra Adams,50 and above,New,1,3578,1,1,2011-07-03,177,3578,0
18172,AW00029171,Jay Alvarez,50 and above,New,1,25,1,1,2013-09-13,151,25,0
18173,AW00029172,Arturo Carson,50 and above,New,1,27,2,2,2013-12-24,148,27,0
18174,AW00029173,Richard Bradley,50 and above,New,1,27,2,2,2013-04-27,156,27,0
18175,AW00029174,Richard Parker,50 and above,Regular,2,4334,4,4,2013-07-19,153,2167,180
18176,AW00029175,Sean Rivera,50 and above,Regular,2,4334,4,4,2013-07-06,153,2167,180
18177,AW00029176,Luke Evans,50 and above,New,1,15,3,3,2013-04-18,156,15,0
18178,AW00029177,Frank Martin,50 and above,New,1,29,2,2,2013-04-28,156,29,0
18179,AW00029178,Candice She,50 and above,New,1,2452,4,4,2013-04-24,156,2452,0
18180,AW00029179,Patricia Mehta,50 and above,New,1,2393,2,2,2013-03-30,157,2393,0
18181,AW00029180,Erik Gomez,50 and above,New,1,2452,4,4,2013-04-28,156,2452,0
18182,AW00029181,Melinda Suarez,40-49,New,1,554,3,3,2013-09-23,151,554,0
18183,AW00029182,Wesley Xu,40-49,New,1,540,1,1,2013-08-30,152,540,0
18184,AW00029183,Gabrielle Simmons,50 and above,New,1,2393,2,2,2013-04-13,156,2393,0
18185,AW00029184,Kristi Madan,50 and above,New,1,2420,4,4,2013-04-22,156,2420,0
18186,AW00029185,Warren Li,50 and above,New,1,563,3,3,2013-09-16,151,563,0
18187,AW00029186,Mathew Serrano,40-49,New,1,604,2,2,2013-09-17,151,604,0
18188,AW00029187,Jerome Ramos,50 and above,New,1,589,4,4,2013-10-23,150,589,0
18189,AW00029188,Colin Kumar,40-49,New,1,70,3,3,2013-07-04,153,70,0
18190,AW00029189,Roy Dominguez,50 and above,New,1,24,3,3,2013-08-17,152,24,0
18191,AW00029190,Kaitlin Suri,50 and above,New,1,2447,3,3,2013-04-17,156,2447,0
18192,AW00029191,Chelsea Weber,50 and above,New,1,2393,2,2,2013-04-16,156,2393,0
18193,AW00029192,Jessica Ramirez,50 and above,New,1,2419,2,2,2013-04-23,156,2419,0
18194,AW00029193,Alejandro Liang,50 and above,New,1,50,3,3,2013-12-10,148,50,0
18195,AW00029194,Grace Powell,40-49,New,1,2419,2,2,2013-04-15,156,2419,0
18196,AW00029195,Barbara Xu,40-49,New,1,2419,2,2,2013-04-06,156,2419,0
18197,AW00029196,Darren Serrano,50 and above,New,1,2438,2,2,2013-04-09,156,2438,0
18198,AW00029197,Morgan Brown,50 and above,New,1,79,2,2,2013-11-12,149,79,0
18199,AW00029198,Faith Ramirez,50 and above,New,1,3578,1,1,2011-07-17,177,3578,0
18200,AW00029199,James Wilson,50 and above,New,1,39,2,2,2013-09-06,151,39,0
18201,AW00029200,Jackson Collins,50 and above,New,1,6,2,2,2013-07-24,153,6,0
18202,AW00029201,Kara Jai,50 and above,Regular,2,4334,4,4,2013-07-01,153,2167,180
18203,AW00029202,Jerry Kumar,50 and above,Regular,2,4320,2,2,2013-07-20,153,2160,180
18204,AW00029203,Laura Hu,50 and above,Regular,2,4334,4,4,2013-07-05,153,2167,180
18205,AW00029204,Austin Sharma,50 and above,Regular,2,4320,2,2,2013-07-07,153,2160,180
18206,AW00029205,David Long,50 and above,New,1,29,2,2,2013-11-28,149,29,0
18207,AW00029206,Nicholas Anderson,50 and above,New,1,149,3,3,2013-04-18,156,149,0
18208,AW00029207,Katelyn James,50 and above,New,1,3578,1,1,2011-07-24,177,3578,0
18209,AW00029208,Amber Lopez,50 and above,New,1,3578,1,1,2011-07-23,177,3578,0
18210,AW00029209,Jordan Evans,50 and above,New,1,40,2,2,2013-02-26,158,40,0
18211,AW00029210,Devin Peterson,50 and above,New,1,27,2,2,2013-08-24,152,27,0
18212,AW00029211,Stephanie Ross,50 and above,New,1,31,3,3,2013-12-05,148,31,0
18213,AW00029212,Jocelyn Gonzales,50 and above,New,1,190,4,4,2013-10-11,150,190,0
18214,AW00029213,Jodi Luo,50 and above,New,1,69,2,2,2013-09-15,151,69,0
18215,AW00029214,Joseph Martinez,50 and above,New,1,60,2,2,2013-02-15,158,60,0
18216,AW00029215,Abigail Barnes,50 and above,New,1,64,3,3,2014-01-09,147,64,0
18217,AW00029216,Antonio Wood,50 and above,New,1,93,3,3,2014-01-27,147,93,0
18218,AW00029217,Alexis Wilson,50 and above,New,1,64,3,3,2013-04-20,156,64,0
18219,AW00029218,Brandon Moore,50 and above,New,1,38,3,3,2013-08-30,152,38,0
18220,AW00029219,Darren Arun,50 and above,New,1,27,2,2,2014-01-21,147,27,0
18221,AW00029220,Melinda Ramos,40-49,New,1,25,1,1,2013-08-05,152,25,0
18222,AW00029221,Kelly Bennett,50 and above,Regular,2,4320,2,2,2013-07-03,153,2160,180
18223,AW00029222,Evan Perez,50 and above,Regular,2,4374,3,3,2013-08-17,152,2187,174
18224,AW00029223,Angel Phillips,50 and above,Regular,2,4355,3,3,2013-08-08,152,2177,174
18225,AW00029224,Kaylee Bailey,50 and above,New,1,27,2,2,2013-03-05,157,27,0
18226,AW00029225,Matthew Lee,50 and above,Regular,2,4320,2,2,2013-08-15,152,2160,172
18227,AW00029226,Katherine Lee,50 and above,New,1,39,2,2,2013-07-18,153,39,0
18228,AW00029227,Levi Patel,50 and above,New,1,64,3,3,2013-11-12,149,64,0
18229,AW00029228,Courtney Campbell,50 and above,New,1,25,1,1,2013-02-18,158,25,0
18230,AW00029229,Lance Moreno,50 and above,New,1,40,2,2,2013-09-07,151,40,0
18231,AW00029230,Kaitlyn Diaz,50 and above,New,1,5,1,1,2013-02-27,158,5,0
18232,AW00029231,Brittany Simmons,40-49,New,1,40,2,2,2013-11-06,149,40,0
18233,AW00029232,Samantha Simmons,40-49,New,1,173,4,4,2013-04-01,156,173,0
18234,AW00029233,Caitlin Sanders,50 and above,New,1,64,3,3,2013-10-23,150,64,0
18235,AW00029234,Kevin Lopez,50 and above,New,1,29,2,2,2013-07-09,153,29,0
18236,AW00029235,Isaiah Rogers,50 and above,New,1,27,2,2,2013-08-16,152,27,0
18237,AW00029236,Eric Young,50 and above,Regular,2,4329,3,3,2013-08-26,152,2164,173
18238,AW00029237,Jennifer Jenkins,50 and above,Regular,2,4355,3,3,2013-08-12,152,2177,174
18239,AW00029238,Xavier Powell,50 and above,Regular,2,4398,5,5,2013-09-17,151,2199,169
18240,AW00029239,Samantha Miller,50 and above,Regular,2,4343,5,5,2013-09-22,151,2171,167
18241,AW00029240,Madeline Allen,50 and above,New,1,69,3,3,2013-12-20,148,69,0
18242,AW00029241,Sophia Evans,50 and above,New,1,25,1,1,2013-03-28,157,25,0
18243,AW00029242,Blake Thomas,50 and above,Regular,2,4355,3,3,2013-09-09,151,2177,167
18244,AW00029243,Jared Torres,50 and above,New,1,123,5,5,2013-10-25,150,123,0
18245,AW00029244,Eric Ross,50 and above,New,1,31,3,3,2014-01-06,147,31,0
18246,AW00029245,Angel Roberts,50 and above,New,1,27,2,2,2013-12-04,148,27,0
18247,AW00029246,Thomas Williams,50 and above,New,1,88,4,4,2013-09-30,151,88,0
18248,AW00029247,Sara Gray,40-49,New,1,2447,3,3,2013-02-15,158,2447,0
18249,AW00029248,Jonathan Martin,50 and above,New,1,27,2,2,2013-02-15,158,27,0
18250,AW00029249,Austin Long,50 and above,New,1,25,1,1,2013-02-17,158,25,0
18251,AW00029250,Anthony Williams,50 and above,New,1,38,3,3,2013-04-25,156,38,0
18252,AW00029251,Mandy Zhou,50 and above,New,1,13,2,2,2013-04-03,156,13,0
18253,AW00029252,Alex Parker,50 and above,Regular,2,4389,5,5,2013-09-27,151,2194,168
18254,AW00029253,Savannah Green,50 and above,New,1,63,3,3,2013-06-16,154,63,0
18255,AW00029254,Erin Sanchez,50 and above,New,1,3578,1,1,2011-07-17,177,3578,0
18256,AW00029255,Kyle Washington,50 and above,Regular,2,4389,5,5,2013-09-11,151,2194,168
18257,AW00029256,Noah Harris,50 and above,New,1,2393,2,2,2013-03-19,157,2393,0
18258,AW00029257,Jeremiah Russell,50 and above,New,1,165,3,3,2013-10-19,150,165,0
18259,AW00029258,Makayla James,50 and above,Regular,2,4329,3,3,2013-09-27,151,2164,166
18260,AW00029259,Jonathan Davis,50 and above,New,1,14,2,2,2013-10-05,150,14,0
18261,AW00029260,Ricky Carlson,50 and above,New,1,98,4,4,2013-09-10,151,98,0
18262,AW00029261,Robert Turner,50 and above,Regular,2,4320,2,2,2013-10-13,150,2160,160
18263,AW00029262,Cassie Raje,50 and above,New,1,63,3,3,2014-01-24,147,63,0
18264,AW00029263,Nathan Li,50 and above,New,1,39,2,2,2013-11-28,149,39,0
18265,AW00029264,Riley Brooks,50 and above,Regular,2,4384,5,5,2013-10-05,150,2192,162
18266,AW00029265,Marissa Diaz,50 and above,Regular,2,4320,2,2,2013-10-09,150,2160,160
18267,AW00029266,Lucas Anderson,50 and above,New,1,40,2,2,2013-04-05,156,40,0
18268,AW00029267,Jordan Perez,50 and above,New,1,5,1,1,2013-07-24,153,5,0
18269,AW00029268,Marcus Thomas,50 and above,New,1,39,2,2,2013-02-19,158,39,0
18270,AW00029269,Vanessa Griffin,50 and above,New,1,4,1,1,2013-10-05,150,4,0
18271,AW00029270,Carlos Allen,50 and above,New,1,12,2,2,2013-08-25,152,12,0
18272,AW00029271,Antonio Henderson,50 and above,New,1,39,2,2,2013-05-11,155,39,0
18273,AW00029272,Alex King,50 and above,New,1,39,2,2,2013-08-26,152,39,0
18274,AW00029273,Timothy Lopez,50 and above,New,1,63,3,3,2013-08-26,152,63,0
18275,AW00029274,Miguel Green,50 and above,Regular,2,4479,3,3,2013-10-03,150,2239,165
18276,AW00029275,Taylor Thomas,50 and above,Regular,2,4329,3,3,2013-09-30,151,2164,166
18277,AW00029276,Sydney Flores,50 and above,Regular,2,4329,3,3,2013-10-21,150,2164,160
18278,AW00029277,Samantha Mohamed,50 and above,New,1,2419,2,2,2013-03-02,157,2419,0
18279,AW00029278,Janet Scott,50 and above,Regular,2,4355,3,3,2013-10-19,150,2177,161
18280,AW00029279,Hailey Turner,50 and above,Regular,2,4397,6,6,2013-10-14,150,2198,169
18281,AW00029280,Erin Cook,50 and above,New,1,3578,1,1,2011-08-22,176,3578,0
18282,AW00029281,Charles Anderson,50 and above,New,1,2443,1,1,2012-04-25,168,2443,0
18283,AW00029282,Taylor Jackson,50 and above,New,1,24,3,3,2013-12-30,148,24,0
18284,AW00029283,Jeff Smith,50 and above,New,1,54,1,1,2013-06-01,154,54,0
18285,AW00029284,Riley Hughes,50 and above,New,1,50,1,1,2013-12-11,148,50,0
18286,AW00029285,Thomas Adams,50 and above,New,1,3578,1,1,2011-08-10,176,3578,0
18287,AW00029286,Rodney Alvarez,50 and above,New,1,14,2,2,2013-03-24,157,14,0
18288,AW00029287,Suzanne Lin,50 and above,New,1,5,1,1,2013-01-31,159,5,0
18289,AW00029288,Glenn Lin,40-49,New,1,55,2,2,2014-01-25,147,55,0
18290,AW00029289,Devon Raje,50 and above,New,1,2433,4,4,2013-04-03,156,2433,0
18291,AW00029290,Troy Garcia,50 and above,New,1,5,1,1,2013-02-12,158,5,0
18292,AW00029291,Nancy Subram,50 and above,New,1,564,2,2,2013-09-29,151,564,0
18293,AW00029292,Diana Dominguez,40-49,New,1,2393,2,2,2013-04-07,156,2393,0
18294,AW00029293,Nuan Wu,50 and above,New,1,2384,1,1,2013-04-14,156,2384,0
18295,AW00029294,Allison Cooper,50 and above,New,1,554,3,3,2013-10-28,150,554,0
18296,AW00029295,Glenn Li,50 and above,New,1,2384,1,1,2013-04-29,156,2384,0
18297,AW00029296,Nichole Luo,50 and above,New,1,50,3,3,2013-11-05,149,50,0
18298,AW00029297,Nina Pal,50 and above,New,1,613,5,5,2013-10-09,150,613,0
18299,AW00029298,Diana Moreno,50 and above,New,1,549,2,2,2013-10-24,150,549,0
18300,AW00029299,Bethany Kumar,50 and above,New,1,549,2,2,2013-11-06,149,549,0
18301,AW00029300,Joe Madan,50 and above,New,1,2419,2,2,2013-05-27,155,2419,0
18302,AW00029301,Alvin Nath,50 and above,New,1,135,3,3,2013-04-25,156,135,0
18303,AW00029302,Carolyn Fernandez,50 and above,New,1,23,3,3,2013-05-06,155,23,0
18304,AW00029303,Arturo Pal,50 and above,New,1,2419,2,2,2013-05-23,155,2419,0
18305,AW00029304,Willie Wang,50 and above,New,1,24,3,3,2013-04-02,156,24,0
18306,AW00029305,Beth Alvarez,50 and above,New,1,15,2,2,2013-12-29,148,15,0
18307,AW00029306,Rafael Anand,50 and above,New,1,2384,1,1,2013-05-16,155,2384,0
18308,AW00029307,Ross Malhotra,50 and above,New,1,15,2,2,2013-01-29,159,15,0
18309,AW00029308,Phillip Vance,40-49,New,1,2438,2,2,2013-05-07,155,2438,0
18310,AW00029309,Rodney Navarro,50 and above,New,1,2419,2,2,2013-05-21,155,2419,0
18311,AW00029310,Armando Gutierrez,50 and above,New,1,2419,2,2,2013-05-17,155,2419,0
18312,AW00029311,Marie Carlson,50 and above,New,1,604,4,4,2013-11-23,149,604,0
18313,AW00029312,Colleen She,50 and above,New,1,70,3,3,2013-05-15,155,70,0
18314,AW00029313,J├®sus Sanz,50 and above,New,1,540,1,1,2013-11-07,149,540,0
18315,AW00029314,Meredith Malhotra,50 and above,New,1,564,2,2,2013-11-20,149,564,0
18316,AW00029315,Jill Gomez,50 and above,New,1,104,4,4,2013-05-10,155,104,0
18317,AW00029316,Max Romero,50 and above,New,1,2433,4,4,2013-05-13,155,2433,0
18318,AW00029317,James Hill,50 and above,New,1,2438,2,2,2013-05-25,155,2438,0
18319,AW00029318,Edgar Perez,50 and above,New,1,2384,1,1,2013-05-09,155,2384,0
18320,AW00029319,Alvin Pal,50 and above,New,1,2447,3,3,2013-05-02,155,2447,0
18321,AW00029320,Wesley Huang,50 and above,New,1,24,3,3,2013-08-29,152,24,0
18322,AW00029321,Roger Zheng,50 and above,New,1,50,3,3,2013-05-25,155,50,0
18323,AW00029322,Gavin Alexander,40-49,New,1,50,1,1,2013-12-19,148,50,0
18324,AW00029323,Andrea Cooper,40-49,New,1,79,2,2,2013-08-13,152,79,0
18325,AW00029324,Kayla Williams,40-49,New,1,39,2,2,2013-04-03,156,39,0
18326,AW00029325,Cameron Thomas,40-49,New,1,63,3,3,2013-08-18,152,63,0
18327,AW00029326,Victoria Diaz,40-49,New,1,3578,1,1,2011-08-10,176,3578,0
18328,AW00029327,Allen Chandra,40-49,New,1,54,1,1,2013-07-09,153,54,0
18329,AW00029328,Jason Alexander,40-49,New,1,50,1,1,2013-08-16,152,50,0
18330,AW00029329,Lucas Campbell,40-49,New,1,54,1,1,2013-11-15,149,54,0
18331,AW00029330,Alexa Ward,40-49,New,1,39,2,2,2013-09-09,151,39,0
18332,AW00029331,Melvin Yuan,50 and above,New,1,48,3,3,2013-08-19,152,48,0
18333,AW00029332,Shawna Goel,50 and above,New,1,165,3,3,2013-03-16,157,165,0
18334,AW00029333,Abby Martinez,50 and above,New,1,55,2,2,2013-03-08,157,55,0
18335,AW00029334,Paige Howard,40-49,New,1,3578,1,1,2011-08-14,176,3578,0
18336,AW00029335,Justin Bryant,40-49,New,1,3578,1,1,2011-08-15,176,3578,0
18337,AW00029336,Nathaniel Bailey,40-49,New,1,2182,1,1,2012-04-22,168,2182,0
18338,AW00029337,Hector Gomez,50 and above,New,1,50,1,1,2013-05-15,155,50,0
18339,AW00029338,Bridget Shan,50 and above,New,1,40,2,2,2013-07-24,153,40,0
18340,AW00029339,Brandon Li,40-49,New,1,74,4,4,2013-12-23,148,74,0
18341,AW00029340,Rachel Cox,40-49,New,1,3578,1,1,2011-08-26,176,3578,0
18342,AW00029341,Lucas Stewart,40-49,New,1,99,3,3,2013-09-07,151,99,0
18343,AW00029342,Cassie Anand,50 and above,New,1,801,3,3,2013-08-11,152,801,0
18344,AW00029343,Glenn Wu,50 and above,New,1,554,3,3,2013-12-19,148,554,0
18345,AW00029344,Gilbert Ye,50 and above,New,1,549,2,2,2013-12-26,148,549,0
18346,AW00029345,Randall Diaz,50 and above,New,1,575,2,2,2013-12-27,148,575,0
18347,AW00029346,Briana Ortega,50 and above,New,1,567,4,4,2013-11-29,149,567,0
18348,AW00029347,Jonathan Edwards,50 and above,New,1,48,3,3,2013-02-26,158,48,0
18349,AW00029348,Miguel Bryant,50 and above,New,1,39,2,2,2013-08-23,152,39,0
18350,AW00029349,Gabrielle Bryant,50 and above,New,1,39,2,2,2013-07-25,153,39,0
18351,AW00029350,Julia Thompson,50 and above,New,1,3578,1,1,2011-08-15,176,3578,0
18352,AW00029351,Jason Hall,50 and above,New,1,120,2,2,2013-10-11,150,120,0
18353,AW00029352,Lydia Gonzalez,50 and above,New,1,3578,1,1,2011-08-08,176,3578,0
18354,AW00029353,Orlando Gomez,40-49,New,1,63,3,3,2013-09-01,151,63,0
18355,AW00029354,Isaiah Edwards,50 and above,New,1,3578,1,1,2011-08-23,176,3578,0
18356,AW00029355,Virginia Fernandez,50 and above,New,1,567,4,4,2012-12-31,160,567,0
18357,AW00029356,Casey Diaz,50 and above,New,1,629,4,4,2013-01-04,159,629,0
18358,AW00029357,Richard Brown,40-49,New,1,2398,3,3,2013-10-03,150,2398,0
18359,AW00029358,Priscilla Chande,50 and above,New,1,2384,1,1,2013-10-31,150,2384,0
18360,AW00029359,Harold Fernandez,50 and above,New,1,2453,4,4,2013-11-13,149,2453,0
18361,AW00029360,Bryant Rodriguez,40-49,New,1,2418,3,3,2013-11-02,149,2418,0
18362,AW00029361,Sheena Nara,50 and above,New,1,2071,1,1,2012-07-07,165,2071,0
18363,AW00029362,Emmanuel Chandra,50 and above,New,1,777,2,2,2013-11-11,149,777,0
18364,AW00029363,Cristina Jai,50 and above,New,1,777,2,2,2013-11-04,149,777,0
18365,AW00029364,Lee Rubio,50 and above,New,1,2049,1,1,2012-07-23,165,2049,0
18366,AW00029365,Cheryl Carlson,50 and above,New,1,778,4,4,2013-11-01,149,778,0
18367,AW00029366,Dominic Patel,50 and above,New,1,2419,2,2,2013-11-20,149,2419,0
18368,AW00029367,Randy Ye,40-49,New,1,2419,2,2,2013-11-21,149,2419,0
18369,AW00029368,Jermaine Kapoor,50 and above,New,1,2422,4,4,2013-11-06,149,2422,0
18370,AW00029369,Arturo He,40-49,New,1,2422,4,4,2013-12-13,148,2422,0
18371,AW00029370,Mason Kelly,50 and above,New,1,98,4,4,2013-10-01,150,98,0
18372,AW00029371,Matthew Walker,50 and above,New,1,777,2,2,2013-10-31,150,777,0
18373,AW00029372,Daisy Sanz,50 and above,New,1,40,2,2,2013-06-22,154,40,0
18374,AW00029373,Bobby Subram,50 and above,New,1,184,3,3,2013-05-10,155,184,0
18375,AW00029374,Shane Sai,50 and above,New,1,742,1,1,2013-12-02,148,742,0
18376,AW00029375,Sergio Malhotra,50 and above,New,1,756,3,3,2013-12-25,148,756,0
18377,AW00029376,Matthew Robinson,50 and above,New,1,21,1,1,2013-08-01,152,21,0
18378,AW00029377,Rebekah Carlson,50 and above,New,1,34,2,2,2013-07-14,153,34,0
18379,AW00029378,Dominic Vance,50 and above,New,1,40,2,2,2013-11-11,149,40,0
18380,AW00029379,Craig Gill,50 and above,New,1,23,2,2,2013-04-25,156,23,0
18381,AW00029380,Teresa Blanco,50 and above,New,1,2071,1,1,2012-07-25,165,2071,0
18382,AW00029381,Melvin Shen,50 and above,New,1,811,4,4,2013-12-23,148,811,0
18383,AW00029382,Karla Deng,50 and above,New,1,2384,1,1,2013-05-30,155,2384,0
18384,AW00029383,Kaitlin Vance,50 and above,New,1,23,2,2,2013-09-01,151,23,0
18385,AW00029384,Latasha Sanz,50 and above,New,1,23,2,2,2013-06-14,154,23,0
18386,AW00029385,Don Lal,50 and above,New,1,3400,1,1,2011-01-19,183,3400,0
18387,AW00029386,Franklin Wang,50 and above,New,1,27,3,3,2013-03-14,157,27,0
18388,AW00029387,Jenny Cai,50 and above,New,1,21,1,1,2013-06-12,154,21,0
18389,AW00029388,Calvin Kumar,40-49,New,2,2638,5,5,2013-02-03,158,1319,376
18390,AW00029389,Thomas Phillips,50 and above,New,2,2589,2,2,2013-03-13,157,1294,323
18391,AW00029390,Summer Rodriguez,50 and above,New,2,2589,2,2,2013-03-12,157,1294,369
18392,AW00029391,Ebony Chandra,50 and above,Regular,2,3950,3,3,2013-02-14,158,1975,179
18393,AW00029392,Tamara Andersen,50 and above,New,1,2393,2,2,2013-12-08,148,2393,0
18394,AW00029393,Sheena Rai,50 and above,New,1,23,2,2,2013-01-29,159,23,0
18395,AW00029394,Raquel Torres,50 and above,New,1,36,3,3,2013-03-22,157,36,0
18396,AW00029395,Lydia Rana,50 and above,New,1,14,2,2,2013-12-05,148,14,0
18397,AW00029396,Arturo Zeng,50 and above,New,1,36,3,3,2013-05-06,155,36,0
18398,AW00029397,Walter Ramos,50 and above,New,1,2049,1,1,2012-08-08,164,2049,0
18399,AW00029398,Bruce Suri,50 and above,Regular,2,3964,3,3,2013-02-08,158,1982,180
18400,AW00029399,Janet Gomez,50 and above,Regular,2,3936,3,3,2013-03-10,157,1968,171
18401,AW00029400,Marvin Browning,50 and above,Regular,2,3993,5,5,2013-03-16,157,1996,181
18402,AW00029401,J├®sus Gomez,50 and above,New,1,1224,2,2,2013-01-22,159,1224,0
18403,AW00029402,Damien Andersen,50 and above,New,1,54,1,1,2013-10-01,150,54,0
18404,AW00029403,Erik Romero,50 and above,Regular,2,3992,6,6,2013-04-03,156,1996,173
18405,AW00029404,Chloe Ross,50 and above,New,1,2049,1,1,2012-08-05,164,2049,0
18406,AW00029405,Meagan Vance,40-49,New,1,54,1,1,2013-08-13,152,54,0
18407,AW00029406,Melissa Ward,40-49,New,1,69,3,3,2013-08-01,152,69,0
18408,AW00029407,Samantha Smith,40-49,New,1,2452,4,4,2013-06-27,154,2452,0
18409,AW00029408,Heather Chen,40-49,New,1,54,1,1,2013-07-31,153,54,0
18410,AW00029409,Kelsey Pal,40-49,New,1,36,3,3,2013-04-12,156,36,0
18411,AW00029410,Lucas Price,40-49,New,1,3400,1,1,2011-05-28,179,3400,0
18412,AW00029411,Cara Lin,50 and above,New,1,1224,2,2,2013-02-14,158,1224,0
18413,AW00029412,Melinda Gutierrez,50 and above,New,2,2671,5,5,2013-03-22,157,1335,381
18414,AW00029413,Arthur Garcia,40-49,New,1,54,1,1,2013-12-14,148,54,0
18415,AW00029414,Lydia Patel,40-49,New,1,2071,1,1,2012-08-20,164,2071,0
18416,AW00029415,Oscar Flores,40-49,New,1,2049,1,1,2012-08-02,164,2049,0
18417,AW00029416,Pedro Ramos,40-49,New,1,27,3,3,2013-07-14,153,27,0
18418,AW00029417,Kellie Vazquez,40-49,New,1,195,4,4,2013-07-10,153,195,0
18419,AW00029418,Lindsey Sharma,40-49,New,1,84,3,3,2013-12-22,148,84,0
18420,AW00029419,Carrie Vazquez,40-49,New,1,54,1,1,2013-10-07,150,54,0
18421,AW00029420,Linda Travers,40-49,New,1,54,1,1,2013-09-16,151,54,0
18422,AW00029421,Blake Williams,40-49,New,1,78,2,2,2013-12-02,148,78,0
18423,AW00029422,Ian Adams,40-49,New,1,63,2,2,2013-10-14,150,63,0
18424,AW00029423,Tony Luo,40-49,New,1,21,1,1,2013-11-22,149,21,0
18425,AW00029424,Erik Gill,40-49,New,1,34,2,2,2013-06-24,154,34,0
18426,AW00029425,Tommy Xie,40-49,New,1,23,2,2,2013-02-04,158,23,0
18427,AW00029426,Neil Gomez,40-49,New,1,25,2,2,2013-10-12,150,25,0
18428,AW00029427,Wesley Chen,40-49,New,1,21,1,1,2013-05-17,155,21,0
18429,AW00029428,Kristopher Perez,40-49,New,1,48,4,4,2013-02-05,158,48,0
18430,AW00029429,Marie Suarez,40-49,New,1,60,3,3,2013-12-12,148,60,0
18431,AW00029430,Donna Goel,40-49,New,1,29,1,1,2013-08-24,152,29,0
18432,AW00029431,Marie Gutierrez,40-49,New,1,1250,2,2,2013-03-07,157,1250,0
18433,AW00029432,Gabrielle Roberts,40-49,New,1,1307,5,5,2013-04-07,156,1307,0
18434,AW00029433,Thomas King,40-49,New,1,1289,3,3,2013-04-05,156,1289,0
18435,AW00029434,Donna Yuan,50 and above,New,1,78,4,4,2013-04-03,156,78,0
18436,AW00029435,Stanley Rodriguez,50 and above,New,1,69,3,3,2013-04-22,156,69,0
18437,AW00029436,Adriana Raman,50 and above,New,1,29,1,1,2013-04-30,156,29,0
18438,AW00029437,Haley Bell,50 and above,New,1,25,2,2,2013-09-27,151,25,0
18439,AW00029438,Terrance Fernandez,50 and above,New,1,34,2,2,2013-05-11,155,34,0
18440,AW00029439,Laura Zhu,50 and above,New,1,23,2,2,2013-07-05,153,23,0
18441,AW00029440,Rafael Cai,50 and above,New,1,36,3,3,2013-12-03,148,36,0
18442,AW00029441,Adriana Patel,50 and above,New,1,69,3,3,2013-12-25,148,69,0
